0,1,2,3,4,5,110,108,107,110,108,109,107,106,110,110,107,107,108,110,107,108,110,110,108,108,108,109,107,110,108,108,107,108,107,107,108,110,110,108,107,110,108,108,109,108,108,106,108,108,108,109,106,108,107,110,110,108,110,108,108,108,106,106,107,108,106,109,107,108,108,107,108,108,108,108,108,108,108,110,108,110,106,110,110,109,110,108,106,108,108,110,108,107,106,108,108,106,109,110,107,106,109,108,108,107
