0,1,2,3,4,5,109,111,111,109,112,112,107,111,108,111,111,112,108,108,109,109,109,109,109,108,112,108,109,108,109,109,108,109,107,107,107,109,111,112,111,109,112,112,112,109,109,107,108,110,111,112,109,109,112,107,109,107,107,108,112,109,107,109,107,109,109,108,112,109,108,108,107,111,109,106,109,110,109,108,108,108,108,108,112,109,108,109,106,110,109,108,109,108,111,109,107,109,110,108,107,109,107,111,112,108
