x,y,e,l,α,β,serveice
7.125367,7.0351915,0.0,300.0,0.0,0.0,0.0
8.321744,5.4521437,0.0,300.0,0.0,0.0,0.0
4.5995483,9.517022,0.0,300.0,0.0,0.0,0.0
7.9628587,7.1632466,0.0,300.0,0.0,0.0,0.0
4.045291,3.1414526,0.0,300.0,0.0,0.0,0.0
4.9086146,1.9455376,0.0,300.0,0.0,0.0,0.0
6.9364543,3.0997539,82.51869,278.01147,0.6573108,1.2599632,1.4845852
2.466915,5.305451,183.47484,195.07855,0.569711,1.6880935,1.7650223
0.4197468,4.9545097,190.46196,285.53537,0.35782292,0.6772037,0.54963034
8.354809,6.2268696,85.38073,153.898,0.22583042,1.1324528,1.2544765
1.5517867,5.5987496,96.37052,188.87233,0.9693412,0.79883593,1.1981792
2.0454073,2.640522,265.6104,287.2254,0.009779209,0.020797443,0.7350122
4.1930594,3.5643897,290.25995,293.81766,0.9488602,0.49650258,1.39851
0.013242142,7.7922406,72.868,252.66154,0.35269737,0.31016824,0.7379561
7.295918,7.1292877,268.85223,297.80524,0.98944265,0.5843563,0.303828
5.9996705,9.501376,38.285767,90.5829,0.81381613,0.54164934,0.71901137
1.1076255,1.3625906,70.3027,150.32642,0.04443495,1.5763221,0.9568588
9.893104,8.942683,51.217422,196.37576,0.10329133,0.5198025,0.2664362
6.9846053,1.9173696,248.96794,251.10979,0.15071298,0.8597046,1.7032192
0.7819955,4.419542,249.396,271.5184,0.33633024,1.7600981,1.8703177
3.7088654,7.261021,202.32959,233.4383,0.8935163,1.712453,1.3683969
3.506898,6.4007597,41.53622,57.806084,0.18035604,0.5757617,0.7251611
2.924057,2.985126,104.12491,110.491516,0.13001408,1.0420698,0.3029138
9.794842,5.6299086,199.07018,286.80585,0.2095128,1.333968,1.1000968
0.6899922,6.043554,250.03038,259.6527,0.87455636,1.0365188,0.2846295
8.433247,8.0047865,119.60754,225.97865,0.99176496,1.0979143,1.7063011
9.394808,5.9766364,3.945712,244.97968,0.4356296,0.11287858,1.0332804
8.903515,7.337294,182.45625,281.2598,0.7123336,0.69217986,0.16792771
9.206084,4.768912,214.94421,217.95209,0.8058453,1.1436759,0.056867488
2.2590241,1.732275,183.3981,202.54741,0.69560736,1.3574958,0.5828066
8.415212,1.9607803,101.650856,169.7949,0.42732418,1.0518354,1.5368128
3.1240168,3.9899886,25.656378,82.373535,0.0032974244,0.22362256,1.4935553
4.449121,9.370046,12.334185,47.693882,0.47140867,1.7384136,1.3998307
7.6449156,4.181696,234.62178,251.2969,0.05360764,1.3861508,0.58441526
6.5821176,7.870846,120.499306,272.09625,0.065855235,0.38707528,1.4078777
5.759959,3.4093688,62.092655,292.71228,0.7442955,1.8716816,1.1809183
7.5453978,3.2040355,238.7106,242.84508,0.513296,1.8440591,0.8275488
6.355305,5.8432326,274.71158,294.13165,0.5884355,0.10212464,0.1475495
5.1704826,3.7835708,269.91226,286.49063,0.75375664,0.07978545,0.49669924
1.5014937,1.4886757,23.480415,170.0534,0.06221316,0.59250444,0.6896341
8.839544,6.989551,276.0073,277.5616,0.1907926,1.0034075,0.36230892
8.985942,7.773766,97.047134,104.628975,0.09729439,0.29869398,0.38310626
6.381448,7.612233,254.29451,260.3114,0.32802835,1.5744152,1.723883
7.9923034,2.2207923,236.91211,274.81226,0.47586727,0.63521224,1.3362375
4.177512,5.021456,270.58682,280.87418,0.75614375,1.2456697,0.6470359
6.344125,9.762492,88.53461,226.18611,0.16710784,1.395054,1.431179
4.63308,6.809289,123.11785,141.8972,0.85101306,1.9291083,1.1361059
9.182201,0.462746,206.45097,256.67435,0.73115456,0.5801084,0.70462334
9.546258,8.793415,95.620735,98.46881,0.38211945,1.420138,0.39291963
5.5009522,1.328963,286.09418,287.39957,0.88408375,0.5597598,0.21272314
3.1469316,2.8867702,255.31529,269.4851,0.17311147,1.9718142,0.55130166
1.4864066,3.48195,283.71198,288.88275,0.6986929,1.9594376,0.30552876
9.05237,7.446216,26.200111,48.43296,0.84400463,1.8425461,0.608323
6.7225,8.083916,0.5051532,240.11288,0.52649295,1.8574198,0.85467887
9.607307,0.94308543,22.256695,271.2519,0.8295622,0.009347226,1.9595108
4.775684,5.8393106,78.027626,181.25977,0.098925315,1.2057397,0.47561216
5.9989915,7.6894646,168.70427,202.50153,0.61138356,0.7135457,1.5131483
3.872482,0.67820156,298.45923,298.52774,0.38389903,0.24085051,1.3571767
3.0081995,4.1426716,26.881758,231.69539,0.90600735,1.9112179,1.8894186
5.5237336,3.4444764,59.77578,256.57352,0.77593,1.5347909,0.3528769
8.619298,6.8847756,127.225235,203.37512,0.11424053,1.8601621,0.6641645
6.4093685,4.697363,108.773476,193.71167,0.26856074,1.420323,0.5277301
1.5460832,9.940539,144.11412,145.52573,0.14495338,0.38394564,1.0828749
7.57341,3.1486995,92.63,127.64479,0.7761264,1.9363099,1.5897982
6.096153,3.8853805,13.589468,80.710556,0.7369108,0.3989103,1.943057
5.0951314,9.208277,10.22596,200.36108,0.09190565,0.9952461,1.5790151
6.030195,0.3386853,292.39505,297.42706,0.12674473,0.47031325,0.38642848
8.600102,6.8293386,257.871,291.75757,0.3807469,1.1289515,1.5782758
1.2914548,6.1466575,152.04568,207.66298,0.6321558,0.5352291,0.88991684
2.7168791,1.4989719,80.960236,224.40367,0.42431718,0.91846937,0.11672426
0.57576895,4.9438763,122.8801,232.8946,0.71793586,1.1673348,1.8606868
2.469464,6.7668896,49.022892,79.05719,0.66340744,1.4953038,0.99927557
8.946098,5.776155,192.75142,222.48811,0.7282191,1.8191966,0.8066199
7.995663,6.617981,274.12506,274.72836,0.21026026,0.6789277,0.8541572
9.834126,3.382691,299.0235,299.67813,0.5061741,0.6573001,0.86346
6.219809,9.58926,297.04782,297.14355,0.75490063,0.19320504,1.5993487
8.632961,9.680253,246.38792,299.84692,0.9721651,0.37816748,1.7173774
8.075575,4.1224966,4.980617,18.342802,0.5093906,0.8457474,0.2119715
3.6462305,2.638201,53.313446,264.0296,0.10586195,1.842659,1.7984649
9.438543,8.873268,223.23965,224.18617,0.8551123,0.47751513,0.6136503
7.242736,3.0137358,172.53926,197.0105,0.47706744,0.51972157,0.88958704
5.5372987,4.685157,206.63408,296.0317,0.43111354,1.0852796,0.4707348
3.5637708,5.6787353,281.33185,299.28632,0.60039866,1.3649715,1.1960399
5.568036,4.7189198,209.07707,228.96228,0.46356833,1.5735655,0.11508775
8.525035,7.7409763,214.70444,257.8922,0.9389991,1.8063028,1.6644526
0.50081694,5.5602226,270.57675,292.1723,0.5736818,0.86254007,1.4973171
0.53303725,5.233291,235.70927,238.21849,0.6801804,0.63293207,1.9922099
2.9982662,1.0239344,116.6997,238.31252,0.16126192,1.6533952,1.628284
7.010661,6.264257,263.96124,274.1716,0.61845124,0.0047184713,0.83861005
7.530332,3.8730197,293.34576,293.42108,0.4875875,0.37803924,0.45745128
5.6566505,7.9760313,32.444973,265.21204,0.23243456,1.3971728,0.39739355
6.3751616,3.8909628,62.99415,120.222534,0.6401791,1.9445792,1.0349768
6.701502,8.771234,235.80531,241.11064,0.26777855,0.36534986,1.8812987
5.02032,5.4312425,158.92601,193.83981,0.44236192,1.4076536,1.6492907
5.0362487,6.50108,186.2806,215.31966,0.4328788,0.580178,0.63577604
6.6156154,3.1429038,292.67786,297.68613,0.4419087,0.22447346,0.40326634
9.881434,4.054814,214.93413,269.6666,0.387589,0.9019611,0.6675373
5.7747893,3.8527415,97.00717,125.72033,0.5666237,0.058646057,1.2782882
9.99466,4.3217525,211.797,256.98074,0.06299291,0.5018089,0.85648465
9.1220875,2.8538687,6.877139,130.51552,0.34805676,0.17193583,0.5428608
4.5074735,2.2345736,32.07891,199.21532,0.38435486,0.27016345,0.76377
5.4878416,7.5694933,64.612595,173.26216,0.6397133,1.2076327,0.22165859
7.1947403,7.3324075,11.625141,299.5144,0.61996084,0.057318624,0.82803994
8.652978,4.9099884,249.49736,264.62747,0.4449326,1.5325843,1.6831836
3.2113664,0.24094453,286.19937,287.4527,0.62450993,0.5777002,0.7177515
3.810232,8.310771,129.90369,251.94347,0.112260655,0.7793111,0.7262045
4.122678,9.62558,0.0,300.0,0.0,0.0,0.0
5.5908985,9.8355465,0.0,300.0,0.0,0.0,0.0
2.3792758,8.439414,0.0,300.0,0.0,0.0,0.0
0.21589078,2.641181,0.0,300.0,0.0,0.0,0.0
8.80455,1.6171082,0.0,300.0,0.0,0.0,0.0
2.2116613,4.082101,0.0,300.0,0.0,0.0,0.0
1.1043636,1.1965114,0.0,300.0,0.0,0.0,0.0
