0,1,2,3,4,5,110,110,112,109,109,107,112,108,107,110,108,112,109,112,111,111,108,111,108,112,109,110,111,106,111,109,112,111,112,109,112,112,108,110,106,111,108,110,110,108,108,112,108,108,112,111,110,111,108,112,109,112,111,111,110,108,106,110,108,110,111,108,110,106,108,108,108,108,107,108,110,109,108,112,112,109,108,111,109,108,106,108,108,108,110,109,108,108,109,106,109,108,110,110,108,106,108,106,111,107
