0,1,2,3,4,85,88,89,87,85,85,89,89,87,85,85,88,85,85,88,88,85,85,88,85,85,85,89,85,89,85,85,88,85,85,85,87,85,85,85,85,85,85,88,85,85,85,89,87,85,87,88,87,85,85,85,87,85,85,85,85,89,85,85,85,85,87,85,86,85,89,85,89,85,85,89,88,85,88,89,89,85,88,85,89
