x,y,e,l,α,β,serveice
4.3055015,6.675657,0.0,250.0,0.0,0.0,0.0
7.043446,2.3377643,0.0,250.0,0.0,0.0,0.0
1.7419944,5.758939,0.0,250.0,0.0,0.0,0.0
8.091944,0.742568,0.0,250.0,0.0,0.0,0.0
9.809088,2.3874164,0.0,250.0,0.0,0.0,0.0
1.5831541,8.967881,107.79879,230.46368,0.4893682,0.55529916,0.346899
8.222793,1.1870378,128.39444,204.79346,0.8093387,0.8076312,1.0639867
3.2650251,3.3962688,102.64833,177.20183,0.3109346,1.0693523,0.51451755
3.8356545,0.660378,189.21184,235.90189,0.38827088,1.4894106,0.11803107
2.4890332,5.749542,127.79891,149.07225,0.1712883,1.9440727,0.09020389
0.9722364,5.7812333,84.29801,134.38168,0.08306867,1.2829355,0.23510168
7.894807,1.0995053,166.6348,246.96675,0.80753934,0.5338233,0.3847289
9.208634,8.699955,67.645256,109.90258,0.30995494,1.1300108,1.1759747
6.0787597,0.9377913,195.05957,242.86626,0.9275375,0.4192559,1.1932521
9.192036,0.80850273,29.065935,73.88756,0.42958286,1.646745,1.6613598
7.6803756,3.5281942,114.50214,128.29272,0.041396916,1.4613156,1.8768342
9.490899,5.1182528,66.1093,150.67508,0.6966079,0.38715306,1.6949258
2.2634027,2.297048,153.91716,179.58913,0.72216606,0.058569502,0.96204174
2.7217023,2.3884702,48.16634,224.28934,0.57108057,0.55128086,0.93134
5.689514,0.6821798,118.85144,223.99179,0.4198078,1.0304021,0.63907045
3.253166,2.6859808,73.03295,249.79199,0.098135255,1.7557098,1.4848318
7.214953,6.415971,111.96229,181.5991,0.56855935,0.07554269,0.5844248
7.0284367,5.5781574,132.97667,170.48119,0.24429967,1.1983227,0.05958493
4.5450034,3.5463445,91.2968,213.74397,0.2241263,0.427205,1.0367607
7.328208,7.2520924,61.91888,139.76534,0.4399434,0.76961195,0.34235576
3.9412189,9.442369,152.56718,204.19334,0.9078829,1.7847202,1.8284829
5.556352,6.8054385,106.32666,137.6721,0.8138797,0.75552046,0.81933343
2.5700476,1.9035186,34.89907,242.941,0.84304005,1.2518475,0.26730222
6.8138437,4.6896005,137.00284,145.72488,0.10963047,1.0850499,0.2969897
7.5956745,3.8110893,91.79825,217.27817,0.9915,1.3743631,1.3052253
1.2785069,6.1796694,144.00494,181.5345,0.43922216,1.9507195,0.39798936
8.405075,2.4692216,121.10676,145.36937,0.5922025,1.0813764,1.144531
9.182724,5.4097395,127.229324,128.87349,0.3784374,1.8387988,1.0350298
0.19010314,6.5714707,24.25383,191.35068,0.9784127,0.16142826,0.92368716
9.885486,4.150143,144.16167,225.99239,0.5914925,0.47067466,1.9917562
9.4208765,7.2971745,19.15267,177.48141,0.0020363347,1.4018066,0.36540952
9.88809,3.4464097,203.085,206.32655,0.32763597,1.1291746,0.053720754
9.709261,0.50382084,78.44548,82.43001,0.48668364,0.570384,0.3026517
4.044759,1.0090642,204.82051,221.33713,0.5985264,1.258404,0.52654696
2.4963944,8.17579,41.18035,166.00288,0.48271835,1.8888137,1.1285237
2.778278,0.13830017,129.61484,131.07437,0.458292,0.45034716,0.7044921
0.07004468,2.5961,150.86113,166.02263,0.92247134,0.868296,1.5951622
8.417098,3.3460894,213.44897,232.20883,0.17833255,1.7467239,0.37612033
7.0364046,8.050687,161.65344,172.30598,0.050113577,1.412871,0.15878497
6.9755497,3.6198828,11.256303,245.504,0.5004251,0.1991958,0.2155407
0.5775667,0.88388944,230.02693,239.41286,0.8510319,0.7665784,0.60906214
2.8045495,7.803457,182.81023,228.9585,0.30465576,1.66312,0.9835345
1.397839,5.541256,95.20036,178.43674,0.09106486,1.6167428,0.2843363
8.656562,1.4651974,67.94349,161.27345,0.38106436,1.3720942,1.4869282
9.190078,7.1084995,18.740026,185.16959,0.8579868,0.6650058,0.04833162
4.8171887,1.1597509,230.90767,243.60284,0.048181783,0.735177,1.924678
2.491874,9.2489195,35.967987,81.0493,0.39315653,1.5398992,1.4280257
8.02426,2.712501,98.03277,230.05243,0.8651056,0.18664481,0.91514826
2.1270916,5.2364244,25.26826,222.13506,0.27519897,1.8970884,0.4232004
8.51073,2.321301,210.20692,213.37102,0.77757055,1.4319869,1.3737824
0.5869671,4.4316144,84.03954,89.3797,0.8263927,1.5081284,0.34663618
6.777879,1.8601166,18.019007,21.127855,0.95219225,0.4391854,0.000435916
0.32439268,4.4356556,97.270355,124.0303,0.8746226,1.1191746,0.86216605
4.4431167,3.9253228,228.85182,243.99869,0.4815563,1.914058,0.39082518
7.2229815,6.5738544,133.35394,233.8194,0.5161824,0.62825006,1.3067328
3.134236,3.4354217,107.74945,113.85094,0.108186826,0.95363927,0.92251164
3.2570605,3.2642715,52.419804,158.54936,0.26051632,0.34415042,0.40894985
9.579581,1.9316692,71.67559,147.09474,0.44997153,1.0712755,0.9721832
7.675179,7.3541145,244.12636,249.38712,0.03840051,0.4175208,0.2737507
8.501436,4.2553654,19.038305,172.77718,0.46032962,0.02363592,1.3069829
6.645637,3.1170068,216.0664,247.22275,0.82220936,1.8638016,1.2782111
4.0144296,4.3664837,153.56621,231.13785,0.963579,1.5397836,1.8371878
9.621756,3.744558,55.231815,146.15704,0.47782448,0.008017044,0.6620926
2.3243005,3.8484497,248.59856,248.70085,0.91150564,1.364036,0.5282573
9.959699,4.137314,148.3925,237.18297,0.80525094,0.90356714,1.3169248
3.1268408,0.11897921,91.10528,135.71089,0.65558183,1.0292914,1.4315841
6.6580553,9.012108,128.33588,196.6166,0.18373148,0.24077736,0.571897
3.0953333,4.8226433,43.154823,121.25523,0.07848848,0.3789251,0.61716783
1.2021961,9.729855,113.331795,195.96916,0.71475077,1.8384287,1.1891224
8.079274,0.9635061,24.577055,194.44235,0.35555366,0.11394911,0.24043705
9.757765,1.7351606,133.51837,171.17839,0.40211976,0.24871984,0.23485856
2.2352035,9.955473,37.968098,238.31482,0.9494491,1.9554112,1.0391295
2.5849855,7.080406,43.886772,86.54855,0.13886999,0.2944997,0.16656561
7.1710157,6.085087,102.90058,130.76715,0.47758186,0.6241561,1.6864434
7.817641,9.924387,213.3918,227.0666,0.486397,0.9359194,1.4983056
5.8156066,6.076018,200.73686,209.85191,0.6380766,1.6044358,1.8669624
1.6667564,6.1165557,193.0508,216.98282,0.9970745,0.1998158,1.1175697
2.264195,5.287191,86.93147,104.21115,0.85078645,1.0672231,0.09037197
8.210106,9.51242,215.57423,230.15923,0.22743239,1.9766332,1.3412979
9.296401,3.485311,75.6624,196.56693,0.14424078,0.17625676,0.18600832
8.9370575,6.8003964,0.0,250.0,0.0,0.0,0.0
9.820228,1.3244481,0.0,250.0,0.0,0.0,0.0
1.6058891,5.0244775,0.0,250.0,0.0,0.0,0.0
7.350085,9.005633,0.0,250.0,0.0,0.0,0.0
5.843243,1.3122147,0.0,250.0,0.0,0.0,0.0
