0,1,2,3,4,86,87,90,87,88,86,88,90,87,89,89,85,87,87,87,88,87,87,86,88,87,85,88,88,87,85,89,87,86,90,87,87,88,88,88,87,85,86,87,88,88,87,87,86,90,89,87,90,87,87,87,87,86,90,88,87,87,88,85,89,88,89,87,89,90,87,87,87,89,88,87,88,88,85,87,90,87,86,87,85
