0,1,2,3,4,87,85,86,89,87,85,85,85,89,85,85,89,87,89,88,86,85,85,85,89,85,85,89,89,90,89,85,88,88,85,89,87,85,89,89,87,85,85,89,87,87,90,87,87,86,90,90,88,90,89,85,85,89,87,89,89,89,85,85,85,85,87,86,89,85,89,85,85,87,87,88,85,86,85,85,85,87,85,85,89
