x,y,e,l,α,β,serveice
2.5885797,5.0449085,0.0,250.0,0.0,0.0,0.0
8.261817,9.915861,0.0,250.0,0.0,0.0,0.0
0.5707624,5.569033,0.0,250.0,0.0,0.0,0.0
0.6584652,1.9576442,0.0,250.0,0.0,0.0,0.0
4.8719053,3.6522255,0.0,250.0,0.0,0.0,0.0
3.9200907,3.9431581,234.84436,239.62047,0.74959177,1.9818357,1.8523728
1.1975394,8.723012,186.81564,234.39142,0.7053959,0.124936774,0.4069295
8.255823,9.438109,80.87084,162.2669,0.8892781,1.7408165,1.7679349
9.814968,4.001505,99.01778,104.25123,0.37405732,0.21167813,0.7588632
6.8340564,4.366312,166.18065,189.5063,0.5225149,0.72662836,0.7762805
4.3582163,6.4205327,103.079735,125.262115,0.73072904,0.77332455,0.06734163
1.4944019,2.7570493,245.97807,246.94354,0.55208826,0.67128605,1.3557563
3.854183,4.5326276,167.31044,213.42543,0.86218446,1.2444793,0.07519884
1.0860608,8.59488,61.104877,98.78702,0.84806633,0.53247225,0.39695674
0.27851415,9.299959,225.57239,227.74019,0.9058624,1.6630551,0.325501
2.3462653,7.0163136,192.1346,240.09175,0.4593691,1.2235262,0.2234063
3.949877,2.9619093,173.733,209.75385,0.35941893,1.3690944,1.2569075
4.038969,4.1056514,53.34345,197.02718,0.9055269,1.6987506,1.11117
1.7149785,6.7882137,70.67955,208.24353,0.80605847,0.13056666,1.7038738
9.13228,6.610118,36.880375,53.595764,0.6157744,1.0307438,0.92535216
3.1167624,4.627946,196.97441,199.69028,0.6813278,0.569225,0.654465
6.140917,6.1197767,117.03943,227.13774,0.81130534,0.42368093,0.09183862
7.359113,9.38344,11.500755,11.704322,0.6997,0.16808495,0.66389513
3.1672282,3.3185995,9.129525,61.36277,0.44488958,1.0273083,1.8965842
9.564571,0.97869647,217.33736,234.87637,0.027124552,1.2315876,0.88099825
9.745427,4.7685304,64.51506,96.685555,0.39893144,1.6398487,1.8804029
2.9522426,0.25236177,235.69356,242.52107,0.32117102,1.0466462,0.8737201
7.6697717,8.868066,40.85971,44.77869,0.3125372,1.5726295,0.97054803
2.1343782,7.219316,153.45166,212.93456,0.1775342,1.7211777,1.8777022
0.60522,1.2816889,201.34482,215.97472,0.4082087,0.08951236,0.8299448
2.472167,4.387451,11.971686,67.12646,0.024292244,0.45477393,0.8912807
6.4651527,1.5374618,64.39746,124.817726,0.53936815,0.4385739,1.0534397
9.6592045,3.7367322,5.7984347,131.80095,0.17423914,0.24702358,1.8555852
8.315428,8.726809,65.26677,229.59818,0.23162328,0.9439462,1.6798525
3.9417832,7.792971,247.2646,248.96129,0.24641602,0.7894293,0.45350727
4.955669,2.5307686,238.4696,245.43323,0.7098929,0.07120917,0.003068376
3.4502292,6.2536407,31.486694,45.429115,0.26995054,1.9402622,0.46691167
7.607362,3.1622381,109.23847,115.12535,0.5842476,1.140981,1.169018
3.5842535,4.004493,89.33037,113.841095,0.5205992,1.8443577,0.22834153
2.022513,6.812663,1.27736,26.962318,0.48253906,1.9538945,1.5272381
4.28994,3.3467317,25.229958,99.433655,0.014167197,0.7339159,0.1478173
8.9470215,3.3670738,167.67468,210.90883,0.596276,0.050480787,1.4761652
4.391863,0.46784046,211.64777,222.8574,0.52467597,1.9805133,1.2437575
4.877833,9.737747,55.320004,103.30271,0.5650815,0.6193357,0.72592366
4.3983903,5.541169,190.97093,192.36214,0.40715143,1.8908151,0.95093566
3.4915469,3.802077,215.04706,243.50418,0.8260401,0.04317737,1.7241699
0.40804416,7.775435,88.83009,116.06675,0.16633765,0.8838948,0.38978344
9.938136,2.9546614,86.820656,180.06761,0.3121555,0.49368814,0.040142212
4.8276687,5.397532,23.650051,165.73949,0.760034,1.3787957,0.30746865
6.9395247,1.9542553,144.64862,166.17677,0.009448633,0.68381333,0.59601545
1.1975845,2.411384,164.49756,188.96086,0.5750967,0.49078023,0.67712843
7.188777,4.79902,72.01777,157.22389,0.781125,1.3801005,1.9729602
1.8296729,4.2171373,127.99828,189.94711,0.22899902,1.8401788,1.9991829
7.226986,9.198759,46.420025,238.81126,0.9213127,0.6794807,0.16067277
3.9845145,6.523589,247.21413,247.79684,0.67813605,1.4883703,0.41734132
7.344453,2.702415,57.698505,159.03842,0.42353305,0.513633,0.6219258
6.2621026,8.384042,165.00766,242.19312,0.5041861,0.44628787,1.5999671
0.2909442,6.5002513,226.72157,230.0094,0.8769324,1.9754872,1.0139046
9.053965,8.951954,63.54621,98.74522,0.81716067,0.8401725,1.8789791
9.966962,9.071425,171.63922,178.86592,0.6611646,0.3936944,1.3167121
0.09734646,0.2619259,187.52528,215.24988,0.35478577,1.0136554,1.8159202
3.1776407,9.994722,142.69661,143.84157,0.7253938,0.1773991,0.17011651
9.2649765,6.758389,55.618076,217.74948,0.35541448,1.551998,1.6149198
3.6425965,7.3168592,73.09144,235.47618,0.49516243,0.6917437,0.4915296
1.9980097,9.074583,161.73972,219.98526,0.4102241,1.4610503,1.6205274
5.289071,5.5849605,40.44735,87.677734,0.55168045,1.6346816,0.39978048
8.240167,7.700634,236.59425,247.27188,0.93339497,1.2894771,0.4049341
3.5367768,3.2874267,93.9777,133.93109,0.9443202,0.76647246,1.6352673
3.3424308,4.146073,18.845789,166.14862,0.05648966,1.8542963,0.8621499
6.015354,6.4235945,244.0984,246.79802,0.25895786,1.9343373,1.3830041
8.187058,8.498043,69.03883,207.24396,0.8449381,0.5182041,1.7654685
0.41846704,6.996485,25.101421,150.94315,0.6615186,0.24778621,1.9703598
3.522641,2.8870566,239.25478,241.26096,0.95147836,1.2246491,0.65753144
9.088489,5.19151,112.52157,168.36969,0.85996985,0.11461639,0.13093214
3.099807,2.7980518,104.19538,244.02655,0.68373716,0.21616267,1.8348556
0.79195464,0.24957028,53.121292,76.235085,0.39175016,0.016098319,0.4394754
5.751789,8.893312,121.49448,189.46506,0.85920864,0.4779557,0.22418082
8.964826,1.4574332,206.70473,234.5716,0.16091217,0.6574033,1.6418631
0.90851855,0.6204365,58.618336,200.63736,0.641847,1.8767738,0.23852447
7.0800433,4.059001,224.14993,246.0466,0.9447277,1.1792259,1.3069777
5.1441803,5.610878,1.711642,217.33318,0.3364044,1.5124592,1.3654454
7.0829196,4.7129164,27.804628,51.708725,0.8706316,0.21749741,1.921679
9.373727,0.46742776,20.763258,37.150047,0.8443655,0.7154794,1.4087707
4.676885,9.769835,5.72662,98.75484,0.6370994,1.6305344,0.7556996
7.9252806,6.7698903,108.5883,199.34044,0.85189146,1.5170972,1.8980925
5.271463,6.2651086,0.0,250.0,0.0,0.0,0.0
9.514375,6.3842177,0.0,250.0,0.0,0.0,0.0
1.809242,4.6204014,0.0,250.0,0.0,0.0,0.0
9.650379,6.093364,0.0,250.0,0.0,0.0,0.0
1.9271872,3.378031,0.0,250.0,0.0,0.0,0.0
2.378203,3.9849653,0.0,250.0,0.0,0.0,0.0
1.1154339,8.094049,0.0,250.0,0.0,0.0,0.0
5.873408,3.7897382,0.0,250.0,0.0,0.0,0.0
