x,y,e,l,α,β,serveice
8.141947,4.064655,0.0,250.0,0.0,0.0,0.0
0.88205206,3.8788347,0.0,250.0,0.0,0.0,0.0
3.2114189,1.4528351,0.0,250.0,0.0,0.0,0.0
4.8812256,7.4897137,0.0,250.0,0.0,0.0,0.0
9.68402,9.950483,0.0,250.0,0.0,0.0,0.0
0.01824659,9.469815,0.0,250.0,0.0,0.0,0.0
0.39158657,3.0976858,212.48698,247.58559,0.6565881,0.18256433,1.6895227
4.88738,3.4569278,58.180107,238.83043,0.88998675,0.23409307,0.5425467
8.075338,7.434186,5.975851,222.34433,0.431612,1.0451846,1.1635218
9.935069,3.839376,60.014606,92.358315,0.5604826,1.1668621,1.1377027
6.8642106,3.5728104,43.902424,66.55782,0.33376318,0.32179222,1.467804
0.21569325,0.5198386,15.840855,119.84801,0.19700038,1.6291275,1.8409182
9.890975,6.5301175,5.8436503,248.77562,0.19182259,1.0916892,0.6216497
7.1119857,4.898917,223.52605,224.23332,0.9660582,0.951314,1.5769279
9.127847,4.2566524,74.964165,221.35138,0.91729826,1.6319022,0.081762
4.6534553,2.7003582,43.966045,54.507206,0.21630554,0.57495135,1.5515823
6.0903816,1.41749,132.13867,248.72919,0.7248444,1.5134233,0.7748272
4.697349,8.862244,186.83382,206.67496,0.16319585,0.43303183,0.7776559
7.104983,4.501367,246.72925,248.99081,0.59911615,0.44486678,0.7971701
4.28062,1.447668,16.36456,163.67836,0.5146172,0.7140228,0.5054668
1.1651725,1.1522567,57.48409,77.41759,0.63459444,0.34678912,0.725189
9.978742,8.94628,207.04095,219.09802,0.889687,1.9351728,1.4756387
7.9707146,8.327183,229.53049,242.65392,0.18501611,0.24337372,1.7316254
7.42219,6.2276735,149.01013,163.08409,0.77588254,0.25602794,1.9977959
4.5310802,9.292697,184.63307,206.38098,0.24786936,0.68428904,1.9727719
6.4199677,6.469771,49.59824,159.87114,0.58504105,0.77793974,1.9571781
5.452209,7.5933933,160.19955,220.52896,0.4718711,0.25433436,1.2861559
8.239091,8.591089,182.0138,200.55725,0.47927153,1.5309108,1.4756484
8.429943,8.80204,128.11575,227.19003,0.34049055,0.11629228,1.609745
1.0872556,7.357191,212.97298,240.81319,0.6625932,0.0005535357,0.07061411
3.0574584,5.851837,48.109734,120.18071,0.09855683,1.7640392,1.4808791
7.9343395,8.464738,140.56134,159.60727,0.63907754,0.9678988,1.8698683
2.8107278,8.237926,178.92563,247.46712,0.684115,0.7028521,1.2105732
3.5799272,1.4102725,210.15031,214.52492,0.2565379,1.9769057,1.1636065
0.07311016,6.901855,231.47783,241.38522,0.40885317,0.2490884,1.3997558
9.617777,5.934109,242.0253,246.08469,0.39344317,1.1563582,1.4536932
2.0270948,6.77899,1.656463,25.063772,0.2930893,0.32465917,0.2990764
0.81894654,7.739518,131.16476,143.81065,0.5375836,0.011612497,1.1020836
1.5590783,7.436042,85.70692,164.8571,0.6884995,0.84063965,1.5520871
6.742003,9.949542,85.60963,95.87857,0.53289706,1.6904529,0.53971946
4.0804524,0.702441,15.72159,152.92046,0.7830863,0.587359,0.84080315
4.538689,0.293884,19.277792,219.01357,0.058505468,1.2296867,0.9904832
0.6897384,0.51577675,145.94193,163.10097,0.7015522,1.9400804,1.9320801
4.351051,4.456561,181.74362,248.73653,0.34152445,1.1928234,1.991362
5.341191,1.7236066,37.001858,204.49358,0.6445023,0.59351623,0.78314793
0.34099355,0.6739435,41.015293,52.317715,0.18822543,0.106415026,0.3107485
4.9200387,0.49398136,140.95499,174.02193,0.1978014,0.15944219,0.43881726
5.642855,6.291511,35.657734,130.4932,0.5852998,1.5281655,0.85284173
6.819885,7.719265,206.44069,241.30698,0.03963909,0.6044421,0.6097542
9.484673,7.5906234,0.355848,28.82429,0.8301031,0.92439115,1.1879345
8.37817,9.531226,205.6631,208.70609,0.71448684,1.3057257,1.1032258
5.8385525,6.709962,0.26709193,70.89595,0.7281528,1.0460647,0.7498066
3.1497169,7.3313704,182.79904,216.99721,0.48995146,0.54836166,0.47839454
5.9341865,3.717151,86.934746,163.4729,0.33763474,1.4683491,0.6721901
3.685513,7.244992,192.86758,243.06966,0.011589413,0.32564873,1.4536401
2.6846027,9.078409,68.76981,135.86552,0.8545196,0.013981428,1.1633332
5.3804793,4.8769493,198.46964,249.61157,0.7937155,0.044731703,1.9030002
0.89635545,1.8229846,79.871864,93.73126,0.3513657,1.9459459,1.4781028
3.8051255,3.3597689,173.30171,232.75195,0.41298681,0.030744392,1.6399525
1.6777291,5.391207,54.897816,104.55836,0.37404945,1.4869909,1.5002519
3.4581642,4.933636,170.90735,181.74219,0.56704015,0.6442739,0.80803794
0.5060466,5.931977,26.351082,116.271,0.7429313,1.8888028,1.9367905
9.380773,6.2399616,64.95705,134.74846,0.8171693,0.4184066,1.4657739
2.1823668,7.12554,30.739336,72.24683,0.75590694,1.9890625,0.6373172
4.5462904,8.397433,108.49647,225.8975,0.6398363,1.0422144,1.2590499
0.21293734,9.359249,174.9045,178.5607,0.37336022,1.9094751,0.7066174
4.204437,2.1456108,137.50165,137.82907,0.7342389,0.7435286,1.5501589
2.1371007,2.5782862,10.060149,57.8268,0.55202174,1.737862,0.93810165
5.156665,4.5752034,153.8955,209.88182,0.042636823,0.20828342,1.3558174
6.361446,5.1805267,10.734548,221.60083,0.3872447,1.361005,0.4131933
0.6888668,7.5614333,57.314617,86.50974,0.7915686,0.3431534,0.25860897
2.8654563,2.4202175,135.42636,225.64714,0.7845555,1.5616529,1.3815198
2.7261248,1.6534582,165.43991,234.58911,0.63414615,1.2071456,0.7744119
0.2686878,5.259746,94.53648,168.25462,0.11434037,0.88579094,0.1005137
2.680635,2.583888,8.837216,176.98727,0.019745484,0.14542997,1.8598855
7.6322575,3.1143327,219.04614,246.0593,0.6032546,0.8973713,1.4514006
2.675849,8.295102,248.22517,249.70813,0.88559395,1.9797752,0.7220738
2.0375211,8.7453985,231.52583,242.7019,0.94921315,0.32150882,1.798475
0.80307317,7.2957716,14.196474,220.44763,0.9251632,0.22111997,1.6245164
4.4584126,8.606155,74.77055,135.38507,0.1274346,1.1244537,1.2493992
4.3334928,1.4382516,103.14594,207.36238,0.31758654,1.3730056,0.69996923
6.024916,5.3530264,18.12751,201.83698,0.73775965,1.8475741,0.89760953
3.1105022,5.896922,71.077515,245.3862,0.330272,0.7161137,0.042363185
3.4934568,8.527986,155.16103,199.3857,0.29465944,0.5672596,1.3609481
2.7465556,1.1360526,140.63219,165.59041,0.9097257,1.0499285,1.2631786
7.883005,9.248807,61.559734,106.85346,0.08840627,1.9977658,1.7131368
7.934526,7.127738,0.0,250.0,0.0,0.0,0.0
5.374256,5.5977006,0.0,250.0,0.0,0.0,0.0
8.900862,8.206917,0.0,250.0,0.0,0.0,0.0
8.610229,3.7857172,0.0,250.0,0.0,0.0,0.0
0.0032791076,9.948051,0.0,250.0,0.0,0.0,0.0
