0,1,2,3,4,5,90,91,87,90,89,91,90,87,86,86,87,90,88,88,88,91,91,89,86,88,91,88,90,89,91,87,88,91,88,86,86,89,88,91,88,88,88,87,90,86,86,86,87,88,91,86,88,89,89,87,88,90,88,87,88,86,91,88,89,90,90,87,88,90,87,88,88,87,88,87,90,86,89,89,90,91,88,87,87,88
