0,1,2,3,4,5,91,90,92,88,90,88,90,90,86,92,90,90,86,91,86,91,90,90,92,92,90,88,91,92,91,90,86,90,89,90,87,90,90,91,90,92,91,91,90,90,90,90,92,90,88,86,91,89,91,91,87,86,91,90,90,90,90,88,90,90,90,90,90,91,90,90,88,86,88,90,92,87,87,89,89,90,91,91,89,92
