0,1,2,3,4,5,91,88,89,88,86,91,91,86,88,92,87,89,91,88,92,91,91,88,91,89,93,92,93,88,86,93,92,92,93,88,87,86,86,92,89,87,86,93,91,86,91,92,88,88,91,91,88,89,93,86,86,93,89,88,87,86,91,87,88,86,92,92,86,92,88,86,89,91,88,86,92,93,93,91,88,88,86,92,87,86
