x,y,e,l,α,β,serveice
0.9359135,0.6426774,0.0,250.0,0.0,0.0,0.0
5.7969165,9.248151,0.0,250.0,0.0,0.0,0.0
5.699986,1.4506819,0.0,250.0,0.0,0.0,0.0
1.8341999,3.0227752,0.0,250.0,0.0,0.0,0.0
0.62382585,9.588503,0.0,250.0,0.0,0.0,0.0
8.190947,4.859551,0.0,250.0,0.0,0.0,0.0
5.850308,8.456962,0.0,250.0,0.0,0.0,0.0
5.3087955,9.226127,157.3215,230.20633,0.41239843,0.45398208,1.7579314
4.1891503,1.5944453,92.54503,236.78418,0.25486878,1.6135964,0.6796474
0.3970917,4.3138175,179.47061,238.91614,0.86074877,1.0021597,0.78397644
5.2098093,1.4816904,126.59671,152.6228,0.9243998,0.73454255,1.6850396
6.814143,3.489727,29.771233,47.90881,0.0112152705,1.1747425,1.3454955
9.292279,7.2888327,199.71248,243.19391,0.18025923,1.5612893,1.8803141
7.297154,5.645004,112.2901,164.60664,0.87427527,1.6380718,1.824592
2.57544,3.6297326,152.32277,200.60487,0.9220755,0.78356326,0.95174444
6.395723,8.75524,161.57265,217.84384,0.25515434,1.1078492,0.8900439
7.0228477,2.8643742,136.47894,167.99142,0.0796038,0.8190223,1.0601737
2.8422797,3.535912,215.69373,242.37517,0.6383543,1.3632146,1.1092056
4.0267324,3.9369874,123.62852,194.81961,0.27328822,1.5352612,1.2561069
4.5655837,4.2095866,132.70401,245.3282,0.069292195,0.32053992,0.2911403
2.5542428,2.5445364,129.22957,140.1851,0.9920063,0.24183652,1.2628003
0.02329777,2.8921764,236.18095,246.23094,0.69261837,0.523657,0.72840506
7.791613,2.7324696,78.15622,115.78373,0.93540615,1.2341471,1.3355737
9.018385,0.0011199767,27.179409,195.15535,0.7647923,0.16384341,1.8576387
3.8900306,3.397357,237.57228,247.82942,0.016195271,0.25531515,0.25330937
4.0119276,7.3690867,164.88576,225.86362,0.69518214,1.8385981,0.32472768
0.3032678,1.2036773,196.57707,212.55345,0.05380904,1.5973477,0.56056577
8.909572,7.304674,120.76491,239.50368,0.7952285,1.896841,1.2355281
5.0351777,0.7130878,167.88727,204.34088,0.8364186,0.88387436,0.058924004
6.156258,4.564493,171.79834,222.05717,0.012267783,0.93632185,0.5803584
2.9488437,7.5795197,129.90227,181.28592,0.5481145,1.004297,1.5175086
4.563288,0.051140323,20.437366,144.1113,0.34507248,0.33722585,1.4284934
2.1975982,2.174752,40.08789,158.62729,0.549133,1.5759872,1.771578
2.7955773,7.4145107,129.04697,149.03058,0.28035104,1.1398249,1.9234021
7.488287,8.992327,94.874695,236.83517,0.21510695,0.19489719,0.09302586
1.0026011,4.827771,245.37372,247.4261,0.31499705,1.6976026,1.9653361
7.119659,4.1280313,191.4292,221.26328,0.21256857,1.2785404,0.31046152
8.734873,7.103311,131.38565,204.05067,0.10783065,1.1918024,0.22309393
2.6815953,0.62004906,176.57976,211.39912,0.032984734,0.9146102,0.014606454
7.99724,8.926971,214.35805,236.09651,0.3783031,0.8719271,0.51183766
7.7135153,4.8003707,26.102293,206.35854,0.31261873,0.7288162,0.7437411
7.4883356,4.9355955,229.63733,243.8162,0.3629835,1.7206125,1.4701108
1.3263866,3.8431084,185.01033,202.29062,0.29900888,1.2918086,1.324987
8.658217,6.18845,221.82278,245.08762,0.7182833,0.2876822,0.099651866
9.9071045,4.6999855,217.82251,223.28094,0.74061805,0.2320929,1.5123533
8.507965,5.9810286,227.72171,229.62172,0.19571829,0.22605729,1.855569
4.112377,9.570255,41.58681,134.75404,0.8645107,0.97012866,1.2369943
4.8944817,7.935951,156.35695,237.49022,0.5182412,1.1520995,1.0237112
7.1278706,6.3099165,124.102234,234.762,0.5067118,0.7361668,0.12031271
0.27619517,7.5562987,47.769806,133.27634,0.5335034,0.94811124,0.9938144
4.926823,9.453321,81.6882,199.0971,0.19192463,0.40986547,0.079895504
9.180602,7.2860365,206.20148,244.3513,0.027444016,0.24630906,0.8150427
5.0087795,3.646253,19.70707,119.752235,0.54411054,0.5015779,0.8739158
6.907107,9.362189,211.50427,239.95052,0.68883634,1.1936857,1.1436539
0.7181093,0.6173928,95.27382,181.56795,0.8290719,1.7236733,1.0103562
5.907941,8.419683,109.85202,113.345184,0.26802197,0.5284253,1.5800898
9.82847,5.0801024,90.52861,169.87817,0.03230132,0.57334,0.6528157
6.9164805,2.41305,248.09392,248.3285,0.58696806,1.1050143,1.5455581
9.757605,7.7680845,108.27091,230.3434,0.67597497,1.1562817,1.4800438
8.704735,6.4652452,18.124498,29.75345,0.5566363,0.32572117,0.43065155
5.1757774,7.6477075,104.585655,231.5218,0.5023689,1.8802983,0.011556524
5.383423,1.3052909,61.990204,186.54344,0.29424146,0.76754904,0.92449296
4.1829762,8.895962,32.138435,192.22063,0.3109434,1.9866624,0.118329115
6.7787824,5.312649,31.209211,66.1352,0.44368702,1.4245932,0.9923936
3.08835,0.7120725,66.91879,114.5462,0.8861842,0.7724298,0.2199269
0.76886487,2.4640758,248.27687,249.18336,0.15220311,0.35619602,1.6379011
2.8417897,3.262341,126.33601,178.84177,0.6697823,1.5443475,0.6882889
7.9068437,1.6245936,133.37178,144.159,0.3393934,1.2225755,1.6292685
4.273906,0.8399043,54.0782,63.22514,0.33856362,0.5162292,1.0116032
6.1305075,3.6140985,29.776772,187.10518,0.7650045,0.057467695,1.4824935
3.3739161,5.286411,217.17557,241.89975,0.6780328,1.7255813,1.7410377
4.583921,7.503623,95.024445,160.19113,0.6317426,0.8890225,0.7602764
6.36644,2.0157797,132.05202,236.54109,0.25397062,0.8648183,1.0011196
5.899843,1.1098995,146.70517,233.37024,0.6792259,0.2228169,0.5336501
8.29381,2.5654092,155.52556,237.71278,0.2278353,0.4523473,0.64021397
2.467591,5.0014396,48.881855,66.86312,0.075339995,0.8697925,1.07666
2.991773,2.2990272,10.448627,110.53247,0.12795962,1.0886432,0.15897761
5.1789246,1.4731498,165.2298,200.63216,0.6444373,0.5831383,1.8823079
4.7698627,4.540449,158.79276,217.26799,0.22114655,1.2667073,1.3005496
2.1550894,5.6207848,184.47357,204.60664,0.7769513,0.07872406,0.9596665
3.4687388,4.2729063,181.46056,239.66743,0.83104014,1.5430605,0.3916552
7.3945913,2.806367,231.39209,246.00084,0.83948,0.30833343,1.1741983
2.344946,5.0915422,49.427464,100.37678,0.1356619,0.823236,1.691898
8.5518,9.613326,179.37369,227.22047,0.32685432,0.74258107,0.535821
8.024234,4.705784,79.33918,209.0311,0.74188644,1.4339032,1.2301952
5.595921,3.2302306,73.00568,214.72473,0.07846426,0.7536565,0.105325125
8.183132,8.702344,50.52367,127.93213,0.7200416,1.0367818,0.6308564
1.254923,3.3247292,0.0,250.0,0.0,0.0,0.0
6.271375,9.502193,0.0,250.0,0.0,0.0,0.0
8.688142,6.2209973,0.0,250.0,0.0,0.0,0.0
0.15941633,4.3615317,0.0,250.0,0.0,0.0,0.0
0.6136064,9.556471,0.0,250.0,0.0,0.0,0.0
