0,1,2,3,4,5,6,90,88,92,90,93,92,90,90,90,93,93,90,92,88,88,88,90,90,89,88,92,88,88,90,88,88,92,92,88,90,93,88,87,88,92,93,91,89,89,92,89,89,90,93,90,88,89,93,92,93,88,92,90,93,88,92,92,93,89,93,89,93,89,92,88,92,93,90,92,89,93,90,89,88,88,93,88,89,89,87
